,timestamp,cumsum
0,2020-07-07 15:59:00,-0.003407358890382329
0,2020-07-08 15:59:00,0.005997578144378387
0,2020-07-09 15:59:00,-0.025805243685736924
0,2020-07-10 15:59:00,0.009629457943867742
0,2020-07-13 15:59:00,-0.0004927844245346928
0,2020-07-14 15:59:00,0.01808482152768471
0,2020-07-15 15:59:00,-0.006836277958151239
0,2020-07-16 15:59:00,0.01322023480038274
0,2020-07-17 15:59:00,0.009147801172711311
0,2020-07-20 15:59:00,-0.007631151129071856
0,2020-07-21 15:59:00,-0.0004892909491291314
0,2020-07-22 15:59:00,-0.0013884272501159113
0,2020-07-23 15:59:00,0.0027386451851511727
0,2020-07-24 15:59:00,0.01673605242679184
0,2020-07-27 15:59:00,0.0005842996913417353
0,2020-07-28 15:59:00,0.010965217931496886
0,2020-07-29 15:59:00,-0.0005685362031850989
0,2020-07-30 15:59:00,-0.0024823780776991318
0,2020-07-31 15:59:00,0.003030120222272755
0,2020-08-03 15:59:00,-0.004303516826181379
0,2020-08-04 15:59:00,0.011859741212164073
0,2020-08-05 15:59:00,-0.006543870823390824
0,2020-08-06 15:59:00,0.00522929772279083
0,2020-08-07 15:59:00,0.011891126335149644
0,2020-08-10 15:59:00,0.008037298006254304
0,2020-08-11 15:59:00,-0.008269371183647706
0,2020-08-12 15:59:00,0.0014172607201007239
0,2020-08-13 15:59:00,-0.0011655880581678225
0,2020-08-14 15:59:00,0.004623969032455085
0,2020-08-17 15:59:00,0.00035498711177781527
0,2020-08-18 15:59:00,0.0061214863822021464
0,2020-08-19 15:59:00,-0.0018268474117145279
0,2020-08-20 15:59:00,-0.0015061504185442708
0,2020-08-21 15:59:00,0.0005345175509428157
0,2020-08-24 15:59:00,0.010307864958754364
0,2020-08-25 15:59:00,-0.002997718726401617
0,2020-08-26 15:59:00,0.0005532290555979141
0,2020-08-27 15:59:00,-0.00014333444890344627
0,2020-08-28 15:59:00,-0.0030085350902113897
0,2020-08-31 15:59:00,-0.00048121633539716525
0,2020-09-01 15:59:00,-0.0009864029283571227
0,2020-09-02 15:59:00,0.021948717909289112
0,2020-09-03 15:59:00,0.0023395419434493886
0,2020-09-04 15:59:00,-0.0022659977930323803
0,2020-09-08 15:59:00,-0.008364026747441172
0,2020-09-09 15:59:00,0.0009005412007596274
0,2020-09-10 15:59:00,-0.008141647592090873
0,2020-09-11 15:59:00,0.003901234248142372
0,2020-09-14 15:59:00,0.009246203008147843
0,2020-09-15 15:59:00,0.004823831334784077
0,2020-09-16 15:59:00,-0.0035988031125791494
0,2020-09-17 15:59:00,0.0035216567477815864
0,2020-09-18 15:59:00,-0.003921437980945496
0,2020-09-21 15:59:00,-0.012264454810589034
0,2020-09-22 15:59:00,0.0037351485203013348
0,2020-09-23 15:59:00,-0.015274365068298048
0,2020-09-24 15:59:00,0.0046358415991413745
0,2020-09-25 15:59:00,0.0034286172641533655
0,2020-09-28 15:59:00,-0.00010540192961010935
0,2020-09-29 15:59:00,-0.002336330787893178
0,2020-09-30 15:59:00,0.0034211954171872757
0,2020-10-01 15:59:00,0.0005483276012059736
0,2020-10-02 15:59:00,-0.0036637715158276095
0,2020-10-05 15:59:00,0.006945112175784433
