,timestamp,cumsum
0,2020-07-20 15:59:00,0.00801753336701917
0,2020-07-21 15:59:00,0.0052839127656802345
0,2020-07-22 15:59:00,0.05094842651315819
0,2020-07-23 15:59:00,-0.003542973227114914
0,2020-07-24 15:59:00,-0.019552052583678665
0,2020-07-27 15:59:00,-0.001773972280979812
0,2020-07-28 15:59:00,0.03763769866451304
0,2020-07-29 15:59:00,0.0062587586648661505
0,2020-07-30 15:59:00,-0.013209065553660637
0,2020-07-31 15:59:00,-0.00663493933398023
0,2020-08-03 15:59:00,-0.0030500710449087275
0,2020-08-04 15:59:00,0.0008583042045713354
0,2020-08-05 15:59:00,0.0013503702520714696
0,2020-08-06 15:59:00,-0.0040962952338279915
0,2020-08-07 15:59:00,0.004482911057291003
0,2020-08-10 15:59:00,-0.0007269694989715579
0,2020-08-11 15:59:00,-0.016206686608777186
0,2020-08-12 15:59:00,0.01423348361525669
0,2020-08-13 15:59:00,-0.004385331707824371
0,2020-08-14 15:59:00,-0.0028421078037861834
0,2020-08-17 15:59:00,0.007885277956011561
0,2020-08-18 15:59:00,2.369084257595284e-05
0,2020-08-19 15:59:00,-0.002578668994800689
0,2020-08-20 15:59:00,0.012256350550409212
0,2020-08-21 15:59:00,0.0038988222061432775
0,2020-08-24 15:59:00,-0.0009904728478860618
0,2020-08-25 15:59:00,-0.01116023238520614
0,2020-08-26 15:59:00,-0.008714029097490205
0,2020-08-27 15:59:00,-0.005231195924038115
0,2020-08-28 15:59:00,0.0011007282247648001
0,2020-08-31 15:59:00,-0.003917338334699669
0,2020-09-01 15:59:00,-0.02349301278997775
0,2020-09-02 15:59:00,0.007940808514380986
0,2020-09-03 15:59:00,-0.021587877317993998
0,2020-09-04 15:59:00,-0.00010305503663259654
0,2020-09-08 15:59:00,-0.012173896485377296
0,2020-09-09 15:59:00,0.007601557454303579
0,2020-09-10 15:59:00,-0.015093204260995348
0,2020-09-11 15:59:00,0.012054630301009383
0,2020-09-14 15:59:00,0.02584998960521074
0,2020-09-15 15:59:00,-0.001541812373495066
0,2020-09-16 15:59:00,-0.004256208941060623
0,2020-09-17 15:59:00,0.0006092293131160798
0,2020-09-18 15:59:00,-0.004852692761008439
0,2020-09-21 15:59:00,-0.016373244140128158
0,2020-09-22 15:59:00,0.006330542992427765
0,2020-09-23 15:59:00,-0.006998907355063587
0,2020-09-24 15:59:00,-0.006612436497683539
0,2020-09-25 15:59:00,0.008170716207433629
0,2020-09-28 15:59:00,0.00999707017167628
0,2020-09-29 15:59:00,-0.006564309647394525
0,2020-09-30 15:59:00,0.014089710235957903
0,2020-10-01 15:59:00,-0.008403557937559349
0,2020-10-02 15:59:00,0.00011677543610020256
0,2020-10-05 15:59:00,0.010171359579304411
0,2020-10-06 15:59:00,-0.016073816468559918
0,2020-10-07 15:59:00,0.008580303987956513
0,2020-10-08 15:59:00,0.011812430234684397
0,2020-10-09 15:59:00,-0.00293255171614972
0,2020-10-12 15:59:00,0.0011362279255281687
0,2020-10-13 15:59:00,0.001960304281067835
0,2020-10-14 15:59:00,-0.0007486537008522831
0,2020-10-15 15:59:00,-0.008392685952109081
0,2020-10-16 15:59:00,0.03805098759007901
0,2020-10-19 15:59:00,-0.003761999972844253
0,2020-10-20 15:59:00,-0.008173871045223756
0,2020-10-21 15:59:00,-0.011478728471223014
0,2020-10-22 15:59:00,0.009713595973668603
0,2020-10-23 15:59:00,0.020227116993611082
0,2020-10-26 15:59:00,-0.005669823706098788
0,2020-10-27 15:59:00,-0.014218594490846096
0,2020-10-28 15:59:00,-0.05395943825100654
0,2020-10-29 15:59:00,-0.004727402751714014
0,2020-10-30 15:59:00,0.006219877468780154
0,2020-11-02 15:59:00,0.020988652929642297
0,2020-11-03 15:59:00,-0.0009801881560220363
0,2020-11-04 15:59:00,0.03202937963416809
0,2020-11-05 15:59:00,-0.025910400573506402
0,2020-11-06 15:59:00,0.00038099476220074247
0,2020-11-09 15:59:00,0.0842152522851039
0,2020-11-10 15:59:00,-0.01241229062945548
0,2020-11-11 15:59:00,-0.003965450967507288
0,2020-11-12 15:59:00,-0.02536493353440997
0,2020-11-13 15:59:00,0.02844179972106753
0,2020-11-16 15:59:00,-0.03338170866097232
0,2020-11-17 15:59:00,-0.03526278698614824
0,2020-11-18 15:59:00,0.007938811847445184
0,2020-11-19 15:59:00,-0.0034870944369166912
0,2020-11-20 15:59:00,0.014518852981275407
0,2020-11-23 15:59:00,-0.004847007570328041
0,2020-11-24 15:59:00,0.0022863598371462217
0,2020-11-25 15:59:00,-0.002150821748531497
0,2020-11-27 15:59:00,0.019324041587840173
0,2020-11-30 15:59:00,0.02885694908673475
0,2020-12-01 15:59:00,0.02856903024656027
0,2020-12-02 15:59:00,0.03558803511094035
0,2020-12-03 15:59:00,-0.01703041004047517
0,2020-12-04 15:59:00,0.00631252020074029
0,2020-12-07 15:59:00,0.022159744813687814
0,2020-12-08 15:59:00,0.031280109688182164
0,2020-12-09 15:59:00,-0.016165387622795197
0,2020-12-10 15:59:00,-0.002707153097532383
0,2020-12-11 15:59:00,-0.014364964816285504
0,2020-12-14 15:59:00,-0.047277897144726425
0,2020-12-15 15:59:00,-0.012380815426400085
0,2020-12-16 15:59:00,-0.022434490357802244
0,2020-12-17 15:59:00,0.004851765607157657
0,2020-12-18 15:59:00,-0.008880654256691465
0,2020-12-21 15:59:00,-0.00811069171577281
0,2020-12-22 15:59:00,-0.017221162025040933
0,2020-12-23 15:59:00,0.018971018663474854
0,2020-12-24 15:59:00,-0.004509857571083801
0,2020-12-28 15:59:00,-0.012062205665103689
0,2020-12-29 15:59:00,0.006019161850082344
0,2020-12-30 15:59:00,-0.007810514130034903
0,2020-12-31 15:59:00,0.0011483745334354995
0,2021-01-04 15:59:00,0.0009163908906946073
0,2021-01-05 15:59:00,0.010075835833637643
0,2021-01-06 15:59:00,-0.008262126365249003
0,2021-01-07 15:59:00,0.00465799291482881
0,2021-01-08 15:59:00,0.0019754793303394446
0,2021-01-11 15:59:00,0.017464019651832224
0,2021-01-12 15:59:00,-0.015834166154457905
0,2021-01-13 15:59:00,-0.00838525898503932
0,2021-01-14 15:59:00,-0.00321301756033551
0,2021-01-15 15:59:00,-0.0010372706154427413
0,2021-01-19 15:59:00,0.0011607324583196785
0,2021-01-20 15:59:00,-0.007071811711260238
0,2021-01-21 15:59:00,0.0003195169157611444
0,2021-01-22 15:59:00,0.001421506566864389
0,2021-01-25 15:59:00,0.02012348972190004
0,2021-01-26 15:59:00,0.0007322977740642972
0,2021-01-27 15:59:00,-0.02800881447541087
